,att_cat,att_name,att_price,score
277,outdoor_activities,nordic_backcountry_skiing_tour_in_jacques-cartier_national_park,89.9,5.0
708,recommended_experiences,vancouver_harbor_and_indian_arm_lunch_cruise,85.33,4.474648096639649
176,"food,_wine_&_nightlife",victoria_craft_brewery_tour_and_tastings,79.0,3.7106350572867983
766,recommended_experiences,45-minute_beacon_hill_park_carriage_tour,165.0,3.2826104735163426
85,cultural_&_theme_tours,6-hour_eagle_viewing_river_float_trip_from_vancouver_with_lunch,157.49,2.8014611672982035
616,luxury_&_special_occasions,3_hour_whale_watching_tour,129.0,1.9210480727206853
365,tours_&_sightseeing,laurentian_mountains_day_trip_from_montreal,100.0,1.5577977141560697
251,outdoor_activities,rockies_classic_4-day_summer_tour,687.0,1.5333465092822287
186,"food,_wine_&_nightlife",4_hour_montreal_architecture_&_city_bike_tour_with_wine_or_beer,86.23,1.4772615952014339
556,family_friendly,3_hour_whale_watching_tour,129.0,1.4134665525825887
160,"food,_wine_&_nightlife",niagara-on-the-lake_wine_tour_with_lunch,114.99,1.2160946487473763
352,tours_&_sightseeing,rockies_classic_4-day_summer_tour,687.0,1.212466023199636
747,recommended_experiences,full-day_niagara_winery_tour_from_toronto,99.0,1.1974220281346812
718,recommended_experiences,small-group_quebec_wine_tour_from_montreal_with_gourmet_lunch_or_cheese_tasting,97.73,1.1615207184834673
515,water_sports,squamish_cheakamus_white-water_rafting_from_whistler,120.74,1.0746896030771045
770,recommended_experiences,whistler_wilderness_adventure_snowmobile_tour,159.0,1.01728189114585
688,recommended_experiences,jasper_evening_wildlife_tour,73.9,0.9664387036976784
326,tours_&_sightseeing,bird_kingdom_all_day_admission_ticket,20.28,0.9034826934863912
0,featured_tours_and_tickets,vancouver_city_sightseeing_tour,80.0,0.898492577646497
179,"food,_wine_&_nightlife",tour_and_taste_okanagan's_wine_country,135.45,0.8610325781565337
172,"food,_wine_&_nightlife",full-day_niagara_winery_tour_from_toronto,99.0,0.860269281806726
183,"food,_wine_&_nightlife",beyond_the_bagel:_montreal_jewish_food_walking_tour,85.0,0.8381495163884475
700,recommended_experiences,gastown_walking_food_tour,93.45,0.836684369924365
753,recommended_experiences,victoria_craft_brewery_tour_and_tastings,79.0,0.807881474498603
269,outdoor_activities,small-group_capilano_suspension_bridge_and_vancouver_city_tour,200.0,0.7698749442696934
807,recommended_experiences,call_of_the_wild_atv_tour,156.45,0.7690004071500115
206,sightseeing_tickets_&_passes,bird_kingdom_all_day_admission_ticket,20.28,0.7557301087873173
351,tours_&_sightseeing,3_hour_whale_watching_tour,129.0,0.7478017856561842
750,recommended_experiences,granite_falls_zodiac_tour,103.95,0.7363782819324763
220,outdoor_activities,evening_wildlife_safari,58.8,0.729656899170135
730,recommended_experiences,whistler_wilderness_snowmobile_run,208.96,0.7176744435543229
716,recommended_experiences,niagara-on-the-lake_wine_tour_with_lunch,114.99,0.6651723176684637
30,"cruises,_sailing_&_water_tours",vancouver_harbor_and_indian_arm_lunch_cruise,85.33,0.6427861020266924
395,tours_&_sightseeing,old_montreal_ghost_walking_tour,25.0,0.6329564630887295
574,family_friendly,full-day_mont-tremblant_rouge_river_rafting_tour_with_lunch,98.29,0.6329028212945612
531,family_friendly,niagara_falls_small-group_day_tour_from_toronto,100.57,0.6027865812853453
255,outdoor_activities,2_hour_banff_horseback_riding_adventure,124.95,0.5994945360116711
149,"food,_wine_&_nightlife",vancouver_brewery_tour,83.99,0.5986259346642947
164,"food,_wine_&_nightlife",kelowna_or_west_kelowna_afternoon_sightseeing_wine_tour,98.95,0.5977670064273423
600,multi-day_&_extended_tours,overnight_camping_and_river-rafting_trip_in_squamish,425.24,0.5897308500993251
728,recommended_experiences,1_hour_banff_horseback_riding_adventures,67.2,0.5836381095928235
618,luxury_&_special_occasions,full-day_niagara_winery_tour_from_toronto,99.0,0.5823863211666124
757,recommended_experiences,laurentian_mountains_day_trip_from_montreal,100.0,0.5732258855952436
629,luxury_&_special_occasions,lift_your_spirits!_distillery_and_cocktail_experience,105.0,0.5682547862110691
658,recommended_experiences,butchart_gardens_tour_from_victoria,73.5,0.5532537705344746
140,"food,_wine_&_nightlife",st._lawrence_market_and_old_toronto_food_tour,89.0,0.5492875754172847
793,recommended_experiences,nordic_backcountry_skiing_tour_in_jacques-cartier_national_park,89.9,0.5464471984473779
638,private_&_custom_tours,120_minute_private_vacation_photography_session_with_local_photographer_in_santorini,886.09,0.5276954342039425
129,day_trips_&_excursions,4_hour_montreal_architecture_&_city_bike_tour_with_wine_or_beer,86.23,0.5116011372060364
626,luxury_&_special_occasions,boldt_castle_and_thousand_islands_helicopter_tour,172.84,0.5047433416023771
514,water_sports,full-day_mont-tremblant_rouge_river_rafting_tour_with_lunch,98.29,0.5008305684359372
583,family_friendly,lift_your_spirits!_distillery_and_cocktail_experience,105.0,0.4974933453397151
101,day_trips_&_excursions,half-day_trip_to_montmorency_falls_and_ste-anne-de-beaupré_from_quebec,57.5,0.49589178603431494
23,"air,_helicopter_&_balloon_tours",victoria_panorama_seaplane_tour,125.0,0.4865143650086662
388,tours_&_sightseeing,seaplane_flight_to_vancouver_with_bus_tour_from_victoria,439.0,0.48564994068624556
156,"food,_wine_&_nightlife",fine_dining_dinner_tour_in_whistler,131.24,0.4805187952932404
697,recommended_experiences,glacier_skywalk_admission,36.75,0.47974054959095935
659,recommended_experiences,quebec_city_sightseeing_tour,42.0,0.47061594849684263
383,tours_&_sightseeing,small-group_capilano_suspension_bridge_and_vancouver_city_tour,200.0,0.4679340786318352
789,recommended_experiences,mountain_explorer_atv_tour,103.95,0.46244151065844863
647,recommended_experiences,vancouver_city_sightseeing_tour,80.0,0.45505433210250334
64,cultural_&_theme_tours,half-day_trip_to_montmorency_falls_and_ste-anne-de-beaupré_from_quebec,57.5,0.4375290742921262
544,family_friendly,niagara_falls_helicopter_tour,145.0,0.43381569910646833
24,"cruises,_sailing_&_water_tours",niagara_falls_canadian_side_tour_and_maid_of_the_mist_boat_ride,149.89,0.43355309614280324
443,walking_&_biking_tours,vancouver_highlights_bike_tour,94.45,0.4280069962969575
703,recommended_experiences,small-group_granville_island_market_tour,79.9,0.422961809680673
784,recommended_experiences,6-hour_eagle_viewing_river_float_trip_from_vancouver_with_lunch,157.49,0.41801379385546433
676,recommended_experiences,gastronomic_gastown_walking_tour,146.35,0.4152549238330492
465,walking_&_biking_tours,ottawa_spring_tulip_festival_bike_tour,68.0,0.41439780930430103
288,outdoor_activities,overnight_camping_and_river-rafting_trip_in_squamish,425.24,0.41094450888299316
786,recommended_experiences,vancouver_craft_brewery_and_food_tour,94.99,0.41001589028230534
491,walking_&_biking_tours,beyond_the_bike_lanes_bike_tour,85.0,0.40662370633140255
334,tours_&_sightseeing,ultimate_day_tour_to_victoria,363.56,0.4026386596410573
16,"air,_helicopter_&_balloon_tours",seaplane_flight_to_vancouver_with_bus_tour_from_victoria,439.0,0.4023116975165608
223,outdoor_activities,jasper_evening_wildlife_tour,73.9,0.39953287670389637
542,family_friendly,medieval_times_dinner_and_tournament_toronto,68.99,0.3981680887604613
623,luxury_&_special_occasions,vancouver_full-day_sightseeing_and_photography_tour,249.0,0.3948563675008112
80,cultural_&_theme_tours,beyond_the_bagel:_montreal_jewish_food_walking_tour,85.0,0.3901086290300596
347,tours_&_sightseeing,summer_tour:_banff_and_its_wildlife,74.55,0.3887321893854321
138,"food,_wine_&_nightlife",small-group_quebec_city_food_tour,53.0,0.3879188786578647
797,recommended_experiences,ile_d'orleans_food_tour,51.75,0.3847462083605573
289,outdoor_activities,call_of_the_wild_atv_tour,156.45,0.37598281000340317
804,recommended_experiences,overnight_camping_and_river-rafting_trip_in_squamish,425.24,0.3749429506328412
597,multi-day_&_extended_tours,rockies_classic_4-day_summer_tour,687.0,0.37336535426008177
387,tours_&_sightseeing,grouse_mountain_&_capilano_suspension_bridge_park,182.0,0.3726372328572697
715,recommended_experiences,ultimate_day_tour_to_victoria,363.56,0.36959229158624063
819,recommended_experiences,half-day_canadian_side_sightseeing_tour_of_niagara_falls_with_cruise_&_lunch,199.0,0.367841128834399
670,recommended_experiences,niagara_falls_platinum_tour_from_toronto_with_cruise_and_lunch,149.0,0.36670761616746084
113,day_trips_&_excursions,ultimate_day_tour_to_victoria,363.56,0.3659394832624412
608,luxury_&_special_occasions,niagara_falls_helicopter_tour,145.0,0.36448214123972345
516,water_sports,squamish_elaho_white-water_rafting_from_vancouver,215.24,0.36279088581948393
499,water_sports,ultimate_day_tour_to_victoria,363.56,0.3626437556115032
454,walking_&_biking_tours,ultimate_day_tour_to_victoria,363.56,0.361811483389071
314,tours_&_sightseeing,niagara_falls_in_one_day:_deluxe_sightseeing_tour_of_american_and_canadian_sides,204.42,0.3616839192453567
205,sightseeing_tickets_&_passes,butchart_gardens_tour_from_victoria,73.5,0.35911131155945486
5,featured_tours_and_tickets,niagara_falls_in_one_day:_deluxe_sightseeing_tour_of_american_and_canadian_sides,204.42,0.35880078273050797
686,recommended_experiences,evening_wildlife_safari,58.8,0.3580579867794962
161,"food,_wine_&_nightlife",small-group_quebec_wine_tour_from_montreal_with_gourmet_lunch_or_cheese_tasting,97.73,0.35763583245469244
642,private_&_custom_tours,60_minute_private_vacation_photography_session_with_local_photographer_in_prague,477.13,0.35682345606165466
308,tours_&_sightseeing,vancouver_city_hop-on_hop-off_tour,31.2,0.3548692129517672
584,family_friendly,gourmet_bike_tour_in_niagara-on-the-lake_with_wine_and_beer,134.47,0.35073379336301513
242,outdoor_activities,1_hour_banff_horseback_riding_adventures,67.2,0.3503723707826337
173,"food,_wine_&_nightlife",flavors_of_old_montreal_walking_tour,68.0,0.3497729127406296
241,outdoor_activities,banff_via_ferrata_climbing_adventure,177.45,0.3473077535256289
123,day_trips_&_excursions,fraser_valley_wine_tour_from_vancouver,187.0,0.3472523529841106
649,recommended_experiences,niagara_falls_canadian_side_tour_and_maid_of_the_mist_boat_ride,149.89,0.3443289851236355
234,outdoor_activities,ultimate_day_tour_to_victoria,363.56,0.3438310397802269
10,"air,_helicopter_&_balloon_tours",niagara_falls_helicopter_tour,145.0,0.34331798020178106
323,tours_&_sightseeing,evening_wildlife_safari,58.8,0.342691646301838
740,recommended_experiences,summer_tour:_banff_and_its_wildlife,74.55,0.33763903997017164
142,"food,_wine_&_nightlife",niagara-on-the-lake_wine_tour_and_tastings_with_transport,40.0,0.33735175958275476
698,recommended_experiences,bird_kingdom_all_day_admission_ticket,20.28,0.3351764089544862
281,outdoor_activities,full-day_mont-tremblant_rouge_river_rafting_tour_with_lunch,98.29,0.33293439080948983
150,"food,_wine_&_nightlife",small-group_toronto_beer_tour,80.0,0.33291389041069386
808,recommended_experiences,whistler_blackcomb_salmon_bake_dinner_and_atv_tour,183.75,0.3326740962017213
557,family_friendly,rockies_classic_4-day_summer_tour,687.0,0.3310753948607643
228,outdoor_activities,discover_grizzly_bears_from_banff,231.0,0.3303758531023864
257,outdoor_activities,top_of_gowlland_tod_hike_in_victoria,86.0,0.32980074271900583
684,recommended_experiences,montreal_tower_observatory_admission_plus_optional_ticket_to_botanical_garden,23.75,0.32942568984666365
662,recommended_experiences,niagara_falls_in_one_day:_deluxe_sightseeing_tour_of_american_and_canadian_sides,204.41,0.3287309846434975
344,tours_&_sightseeing,victoria_city_sightseeing_tour_with_craigdarroch_castle,47.25,0.3272844149482972
121,day_trips_&_excursions,3_hour_whale_watching_tour,129.0,0.32585719147394454
467,walking_&_biking_tours,quebec_lower_town_historical_bike_tour,57.0,0.32561976058172326
411,tours_&_sightseeing,stanley_park_photography_tour_in_vancouver,104.0,0.3243868786895222
671,recommended_experiences,niagara-on-the-lake_wine_tour_and_tastings_with_transport,40.0,0.3231588333525329
211,outdoor_activities,butchart_gardens_tour_from_victoria,73.5,0.3231064556580221
821,recommended_experiences,full-day_niagara_ice_wine_festival_tour_with_lunch_and_winery_visits,395.0,0.3226307694607593
760,recommended_experiences,whistler_sasquatch_zipline,135.45,0.321623007229331
68,cultural_&_theme_tours,small_group_excursion_of_quebec_city_montmorency_falls,35.0,0.31995571474173234
455,walking_&_biking_tours,montmorency_falls_bike_tour_in_quebec,77.0,0.31977104627000463
633,private_&_custom_tours,private_winery_tour_of_niagara-on-the-lake,165.0,0.318459900120738
356,tours_&_sightseeing,full-day_niagara_winery_tour_from_toronto,99.0,0.31688142437430367
94,cultural_&_theme_tours,kingston_discovery_sightseeing_cruise,39.55,0.3163753448244022
564,family_friendly,niagara_falls_canada_underground_railroad_heritage_tour,124.05,0.31559138319323443
548,family_friendly,ultimate_day_tour_to_victoria,363.56,0.31302097394151984
227,outdoor_activities,niagara_falls_helicopter_tour,145.0,0.3129059958335275
102,day_trips_&_excursions,whistler_small-group_day_trip_from_vancouver,145.0,0.3119054334740624
710,recommended_experiences,fine_dining_dinner_tour_in_whistler,131.24,0.31143958526978743
368,tours_&_sightseeing,niagara_falls_canada_underground_railroad_heritage_tour,124.06,0.3105956613461628
489,walking_&_biking_tours,lift_your_spirits!_distillery_and_cocktail_experience,105.0,0.30954305105731494
280,outdoor_activities,2_hour_ziplines_and_tree_course_adventure_from_mont-tremblant,42.4,0.3088131709071531
213,outdoor_activities,banff_national_park_tour_with_lake_louise_and_moraine_lake,88.2,0.30872963040803814
430,transfers_&_ground_transport,victoria_day_trip_from_seattle_with_butchart_gardens,271.29,0.3064722781845858
327,tours_&_sightseeing,niagara_falls_helicopter_tour,145.0,0.3063958276357247
74,cultural_&_theme_tours,talking_trees_-_indigenous_walking_tour,40.0,0.3056975499770044
301,tours_&_sightseeing,montreal_city_guided_sightseeing_tour,55.0,0.3044165773369575
188,"food,_wine_&_nightlife",vancouver_craft_brewery_and_food_tour,94.99,0.3036908192508967
81,cultural_&_theme_tours,animated_crime_walking_tour_in_old_quebec,20.0,0.30305635114446083
778,recommended_experiences,vancouver_to_victoria_by_seaplane_and_ferry,289.0,0.30280528996027867
292,outdoor_activities,whistler_sky_walk,124.95,0.2999279792960262
310,tours_&_sightseeing,half-day_trip_to_montmorency_falls_and_ste-anne-de-beaupré_from_quebec,57.5,0.2955602951353927
725,recommended_experiences,niagara-on-the-lake_winery_tasting_afternoon_tour_with_wine_and_cheese,95.0,0.2954959359745615
640,private_&_custom_tours,whistler_singletrack_mountain_bike_tour,139.0,0.2935437264162972
98,day_trips_&_excursions,vancouver_to_victoria_and_butchart_gardens_tour_by_bus,210.0,0.2926836989622511
260,outdoor_activities,4-day_erling_strom_trail_backcountry_lodge_trip_by_horseback,-1.0,0.292477925522326
369,tours_&_sightseeing,pedicab_tour_from_victoria_cruise_ship_terminal,90.0,0.29206841219409885
272,outdoor_activities,victoria_marine_wildlife_tour,112.35,0.2919098501283446
610,luxury_&_special_occasions,ultimate_day_tour_to_victoria,363.56,0.29132154913984065
6,featured_tours_and_tickets,whistler_small-group_day_trip_from_vancouver,145.0,0.28897878774821417
568,family_friendly,vancouver_full-day_sightseeing_and_photography_tour,249.0,0.28877664172469797
759,recommended_experiences,quebec_city_dinner_cruise,142.56,0.2884358844256767
355,tours_&_sightseeing,vancouver_super_saver:_1-day_city_hop-on_hop-off_tour_and_attractions_combo,81.0,0.2883360755135762
815,recommended_experiences,squamish_via_ferrata_tour,114.45,0.2880617109270094
305,tours_&_sightseeing,niagara_falls_canadian_side_tour_and_maid_of_the_mist_boat_ride,149.89,0.2863348408729366
602,luxury_&_special_occasions,niagara_falls_small-group_day_tour_from_toronto,100.57,0.2839418452601319
776,recommended_experiences,full-day_cheakamus_rafting_and_sea_to_sky_gondola_combo_from_vancouver,205.79,0.28372463996243313
162,"food,_wine_&_nightlife",private_winery_tour_of_niagara-on-the-lake,165.0,0.28322867320979306
427,transfers_&_ground_transport,vancouver_aquabus_ferry_ticket,16.0,0.2828140485220806
198,"food,_wine_&_nightlife",sake_a_to_z_gastronomic_experience_in_distillery_district,90.0,0.2803047557407712
385,tours_&_sightseeing,4_hour_montreal_architecture_&_city_bike_tour_with_wine_or_beer,86.23,0.27985204318076495
429,transfers_&_ground_transport,private_transport_from_vancouver_international_airport_(yvr)_to_downtown_vancouver,122.66,0.27918179555793177
625,luxury_&_special_occasions,full-day_mont-tremblant_rouge_river_rafting_tour_with_lunch,98.29,0.278409705471375
238,outdoor_activities,3_hour_banff_horseback_riding_adventures,170.1,0.2775013124652098
678,recommended_experiences,guided_tour_of_the_fairmont_le_château_frontenac_in_quebec_city,26.25,0.2768294709775909
781,recommended_experiences,4_hour_montreal_architecture_&_city_bike_tour_with_wine_or_beer,86.23,0.2761553211340755
399,tours_&_sightseeing,full-day_mont-tremblant_rouge_river_rafting_tour_with_lunch,98.29,0.27575575572054556
362,tours_&_sightseeing,30-minute_heritage_horse-drawn_carriage_tour,115.0,0.27519499012023674
409,tours_&_sightseeing,call_of_the_wild_atv_tour,156.45,0.2751344782192331
586,shore_excursions,skagway_shore_excursion:_full-day_tour_of_the_yukon,157.45,0.274203661184358
575,family_friendly,niagara_falls_american_side_highlights_tour,149.89,0.2738314113156045
104,day_trips_&_excursions,niagara_on_the_lake_wine_tour_with_cheese_pairing,83.62,0.2737202804674399
798,recommended_experiences,squamish_cheakamus_white-water_rafting_from_whistler,120.74,0.27318622584250596
551,family_friendly,quebec_city_historic_discoverers_cruise,44.83,0.2730216730435914
274,outdoor_activities,mountain_explorer_atv_tour,103.95,0.2709759201106604
232,outdoor_activities,whistler_sightseeing_tours_-_discover_all_of_whistler_this_winter!,83.99,0.27080664067824334
780,recommended_experiences,maligne_lake_cruise,82.95,0.27015150729044746
203,holiday_&_seasonal_tours,horse-drawn_sleigh_ride_in_banff,39.9,0.2691850756217392
803,recommended_experiences,2-day_whistler_sea_to_sky_tour_from_vancouver,166.95,0.26873571567386845
96,cultural_&_theme_tours,fly_and_dine_to_bowen_island_from_vancouver,275.0,0.26818962462175944
460,walking_&_biking_tours,talking_trees_-_indigenous_walking_tour,40.0,0.2676092379963295
817,recommended_experiences,seaplane_flight_to_victoria_with_whale_watching_and_return_by_ferry,389.0,0.2665073827816875
331,tours_&_sightseeing,toronto's_original_brunch_food_tour,99.0,0.2659704152314555
144,"food,_wine_&_nightlife",half-day_beer_cider_and_wine_tour,35.0,0.26585488751491637
248,outdoor_activities,summer_tour:_banff_and_its_wildlife,74.55,0.2652890105551222
151,"food,_wine_&_nightlife",gastown_walking_food_tour,93.45,0.2648462459098132
249,outdoor_activities,talking_trees_-_indigenous_walking_tour,40.0,0.26394928476142154
825,recommended_experiences,5-night_churchill_tour_and_polar_bear_adventure_from_winnipeg,-1.0,0.26182295921552834
734,recommended_experiences,victoria_whale_watch_tour,114.45,0.261316000291952
127,day_trips_&_excursions,full-day_cheakamus_rafting_and_sea_to_sky_gondola_combo_from_vancouver,205.79,0.2606956021643144
345,tours_&_sightseeing,vancouver_biking_and_hiking_tour_including_lunch,135.5,0.25913872603376964
390,tours_&_sightseeing,toronto_small-group_city_tour,168.37,0.25809089733927904
579,family_friendly,kingston_discovery_sightseeing_cruise,39.55,0.25783631866039736
37,"cruises,_sailing_&_water_tours",3_hour_whale_watching_tour,129.0,0.2566170670601571
372,tours_&_sightseeing,ottawa_spring_tulip_festival_bike_tour,68.0,0.25643327796210424
444,walking_&_biking_tours,gastronomic_gastown_walking_tour,146.35,0.2563103854910378
110,day_trips_&_excursions,discover_grizzly_bears_from_banff,231.0,0.25615363713348804
637,private_&_custom_tours,shore_excursion:_charlottetown_south_shore_and_confederation_bridge,410.0,0.25595489868296206
769,recommended_experiences,the_pork_and_bacon_walking_food_tour_of_toronto's_hogtown_history,98.0,0.2556651450570845
77,cultural_&_theme_tours,6-hour_niagara_falls_canadian_side_evening_illuminations_tour,149.89,0.2551543938345353
533,family_friendly,half-day_trip_to_montmorency_falls_and_ste-anne-de-beaupré_from_quebec,57.5,0.25507233727849676
407,tours_&_sightseeing,kingston_discovery_sightseeing_cruise,39.55,0.2550544200398708
408,tours_&_sightseeing,gulf_islands_kayak_and_seaplane_adventure,629.0,0.2549154789992376
667,recommended_experiences,niagara_falls_day_and_evening_tour_with_boat_cruise_and_optional_fallsview_dinner,169.0,0.25473130517520204
31,"cruises,_sailing_&_water_tours",ultimate_day_tour_to_victoria,363.56,0.2541747165998489
363,tours_&_sightseeing,peggy's_cove_and_halifax_tour_with_lobster_roll_lunch,140.0,0.25393233923070635
743,recommended_experiences,ottawa_city_tour_by_land_and_water,36.45,0.2535176046212845
593,shore_excursions,best_of_toronto_private_food_tour_with_sightseeing_and_black_car,225.0,0.2531637666388491
673,recommended_experiences,arctic_day:_evening_aurora_viewing,135.45,0.25280937904786693
503,water_sports,victoria_whale_watch_tour,114.45,0.2525330908313862
816,recommended_experiences,athabasca_river_mile_5_morning_rafting_trip,72.45,0.25209444825017824
679,recommended_experiences,private_tour:_quebec_city_walking_tour,25.72,0.25141799005076626
415,tours_&_sightseeing,small-group_niagara_falls_tour,250.0,0.25082463266363164
485,walking_&_biking_tours,whistler_singletrack_mountain_bike_tour,139.0,0.2502618335116996
442,walking_&_biking_tours,niagara_falls_platinum_tour_from_toronto_with_cruise_and_lunch,149.0,0.24979928295870546
509,water_sports,"kayak,_wine,_and_cheese_tour",155.75,0.24915909892338284
240,outdoor_activities,columbia_icefield_tour_including_the_glacier_skywalk_from_jasper,232.05,0.24913508102988724
25,"cruises,_sailing_&_water_tours",whale-watching_cruise_with_expert_naturalists,94.5,0.24900504364771237
335,tours_&_sightseeing,small-group_quebec_wine_tour_from_montreal_with_gourmet_lunch_or_cheese_tasting,97.73,0.24879272986608014
723,recommended_experiences,arctic_day:_yukon_wildlife_and_hot_springs_tour,145.95,0.24858222979265243
711,recommended_experiences,small-group_walking_tour_of_toronto's_kensington_market_and_chinatown,53.0,0.24845411604039136
773,recommended_experiences,niagara-on-the-lake_wine_tasting_tour_with_cheese_from_niagara_falls,100.57,0.24726844552236116
720,recommended_experiences,beyond_the_market_food_tour_in_montreal,104.0,0.24698748563323258
447,walking_&_biking_tours,lost_souls_of_gastown_walking_tour,30.45,0.24662298524498905
652,recommended_experiences,small-group_quebec_city_food_tour,53.0,0.2447354096518296
754,recommended_experiences,banff_day_trip_from_calgary,238.35,0.24452743777771724
79,cultural_&_theme_tours,niagara_falls_canada_underground_railroad_heritage_tour,124.06,0.2443911348581086
483,walking_&_biking_tours,ebike_tour,79.0,0.2443093531063435
330,tours_&_sightseeing,"show_me_the_city,_toronto_walking_tour",36.0,0.2442658241094363
350,tours_&_sightseeing,3-hour_east_vancouver_art_mural_&_craft_brewery_tour,45.0,0.24308878244559096
695,recommended_experiences,small-group_toronto_beer_tour,80.0,0.24254065784185874
400,tours_&_sightseeing,niagara_falls_american_side_highlights_tour,149.89,0.24230624979664483
287,outdoor_activities,2-day_whistler_sea_to_sky_tour_from_vancouver,166.95,0.24221556438642144
772,recommended_experiences,4-hour_eagle_viewing_river_float_trip_from_squamish_with_lunch,125.99,0.2421997356602733
295,outdoor_activities,squamish_via_ferrata_tour,114.45,0.2417011307866085
712,recommended_experiences,northern_lights_and_arctic_circle_day_trip_from_fairbanks,299.91,0.24103720366206371
479,walking_&_biking_tours,old_montreal_ghost_walking_tour,25.0,0.24069688604987982
266,outdoor_activities,whistler_wilderness_adventure_snowmobile_tour,159.0,0.24051881288071386
63,cultural_&_theme_tours,niagara_falls_small-group_day_tour_from_toronto,100.57,0.24036299885769363
506,water_sports,newfoundland_puffin_and_whale_watch_cruise,72.0,0.24033326503531127
42,"cruises,_sailing_&_water_tours",4-hour_eagle_viewing_river_float_trip_from_squamish_with_lunch,125.99,0.2397858549226899
114,day_trips_&_excursions,small-group_quebec_wine_tour_from_montreal_with_gourmet_lunch_or_cheese_tasting,97.73,0.2395003882434774
572,family_friendly,victoria_highlight_city_tour,74.95,0.23926966257552718
361,tours_&_sightseeing,whistler_odyssey_tour:_off-road_buggy_adventure,229.0,0.2391474296347169
136,day_trips_&_excursions,half-day_canadian_side_sightseeing_tour_of_niagara_falls_with_cruise_&_lunch,199.0,0.23841051449515593
822,recommended_experiences,victoria_panorama_seaplane_tour,125.0,0.23640378376904836
118,day_trips_&_excursions,columbia_icefield_tour_including_the_glacier_skywalk_from_jasper,232.05,0.23630177642276062
349,tours_&_sightseeing,historical_chinatown_walking_tour,15.0,0.23624461713389255
62,cultural_&_theme_tours,quebec_city_walking_tour,30.99,0.23615992245682937
653,recommended_experiences,vancouver_city_hop-on_hop-off_tour,31.2,0.23604076732388124
714,recommended_experiences,quebec_pub_crawl,28.0,0.23600894498902103
677,recommended_experiences,half-day_beer_cider_and_wine_tour,35.0,0.23590869639008316
578,family_friendly,canyon_sainte-anne_walking_tour,13.5,0.2358119652858448
116,day_trips_&_excursions,"whistler_sightseeing_tour_from_vancouver,_includes_cypress_and_shannon_falls",144.95,0.23570995793955707
761,recommended_experiences,banff_national_park_guided_hike_with_lunch,109.2,0.2353511734802004
112,day_trips_&_excursions,columbia_icefield_tour_including_the_glacier_skywalk_from_banff,281.4,0.2348655393682404
168,"food,_wine_&_nightlife",quebec_city_craft_brewery_and_beer_tasting_small-group_tour,74.73,0.2344500902677077
765,recommended_experiences,1-_or_2-hour_horseback_ride_in_pemberton,82.95,0.23440760552703943
656,recommended_experiences,half-day_trip_to_montmorency_falls_and_ste-anne-de-beaupré_from_quebec,57.5,0.23303347423830845
620,luxury_&_special_occasions,quebec_city_dinner_cruise,142.56,0.23302918729164335
382,tours_&_sightseeing,best_of_toronto_private_food_tour_with_sightseeing_and_black_car,225.0,0.23299005516311067
560,family_friendly,niagara_falls_domed_jet-boat_ride,79.04,0.2329296531838163
480,walking_&_biking_tours,victoria_highlight_city_tour,74.95,0.2325749907885607
644,recommended_experiences,walking_tour_of_old_montreal,29.5,0.23245594557732197
792,recommended_experiences,old_montreal_ghost_walking_tour,25.0,0.2324329719400654
254,outdoor_activities,niagara_falls_domed_jet-boat_ride,79.04,0.23171496333451458
666,recommended_experiences,st._lawrence_market_and_old_toronto_food_tour,89.0,0.23155156471354843
