,att_cat,att_name,att_price,score
413,tours_&_sightseeing,nanaimo_classic_adventure_course,41.99,0.23153029486278687
264,outdoor_activities,blackcomb_glacier_safari_by_jeep_4x4,145.95,0.23128819229791775
536,family_friendly,niagara_falls_tour_day_trip_from_toronto,89.0,0.23094023512693318
632,private_&_custom_tours,private_tour:_quebec_city_walking_tour,25.72,0.2305606754645071
278,outdoor_activities,victoria_highlight_city_tour,74.95,0.23031148294938408
420,tours_&_sightseeing,beyond_city_sights_e-bike_adventure_tour,89.0,0.23012329698295686
512,water_sports,elaho_whitewater_experience,187.95,0.23012021917509473
481,walking_&_biking_tours,"rabbis,_writers_and_radicals:_montreal_jewish_history_walking_tour",24.0,0.2295701709414486
771,recommended_experiences,half-day_yukon_snowshoeing_adventure,135.45,0.22863803484606127
52,"cruises,_sailing_&_water_tours",vancouver_city_and_seals_scenic_boat_tour,61.95,0.22836806712786883
32,"cruises,_sailing_&_water_tours",quebec_city_historic_discoverers_cruise,44.83,0.2281499824564952
476,walking_&_biking_tours,jewish_neighborhood_food_tour,95.44,0.22809722003600152
86,cultural_&_theme_tours,ottawa_river_historic_sightseeing_cruise,28.0,0.22773695163356844
436,walking_&_biking_tours,walking_tour_of_old_montreal,29.5,0.22732502002773547
93,cultural_&_theme_tours,niagara_falls_american_side_highlights_tour,149.89,0.22732238190671072
404,tours_&_sightseeing,niagara_falls_and_niagara-on-the-lake_day_tour_from_toronto,198.0,0.226884563738323
190,"food,_wine_&_nightlife",niagara_falls_walking_food_tour,88.14,0.2262083253823297
403,tours_&_sightseeing,vancouver_to_victoria_whale_watching_with_return_to_vancouver_by_seaplane,569.0,0.22544502903252184
423,tours_&_sightseeing,half-day_niagara_falls_new_york_trip_with_cave_of_the_winds,139.0,0.2251020732993133
406,tours_&_sightseeing,canyon_sainte-anne_walking_tour,13.5,0.22507920958376604
477,walking_&_biking_tours,little_italy_walking_food_tour_in_vancouver,73.0,0.22495538277817007
692,recommended_experiences,whistler_helicopter_tour,187.95,0.22484529618624427
683,recommended_experiences,island_of_orleans_food_and_drink_tour,44.95,0.2245682934786527
726,recommended_experiences,columbia_icefield_tour_including_the_glacier_skywalk_from_jasper,232.05,0.22455218994823123
787,recommended_experiences,jewish_neighborhood_food_tour,95.44,0.22444606053784255
207,sightseeing_tickets_&_passes,ultimate_day_tour_to_victoria,363.56,0.2241790057449482
268,outdoor_activities,dune_buggy_4x4_tours,197.77,0.22402747866859307
577,family_friendly,vancouver_to_victoria_whale_watching_with_return_to_vancouver_by_seaplane,569.0,0.223961525642976
762,recommended_experiences,60-minute_deluxe_horse-drawn_carriage_tour,215.0,0.2239483350378526
159,"food,_wine_&_nightlife",quebec_pub_crawl,28.0,0.2239140394645318
189,"food,_wine_&_nightlife",jewish_neighborhood_food_tour,95.44,0.2238454483178901
549,family_friendly,"whistler_sightseeing_tour_from_vancouver,_includes_cypress_and_shannon_falls",144.95,0.22338245807805845
648,recommended_experiences,quebec_city_walking_tour,30.99,0.2233052380772319
507,water_sports,squamish_cheakamus_white-water_rafting,120.74,0.22306720261560908
124,day_trips_&_excursions,"local_food,_craft_beverage_and_estate_winery_tour_of_cowichan_valley",150.0,0.22303114829493842
501,water_sports,riverside_rafting_on_clearwater_river_in_wells_gray_park,104.0,0.2229398583153135
217,outdoor_activities,northern_lights_tour_from_yellowknife,100.0,0.22249626925718424
448,walking_&_biking_tours,small-group_toronto_beer_tour,80.0,0.22198002194916688
18,"air,_helicopter_&_balloon_tours",boldt_castle_and_thousand_islands_helicopter_tour,172.84,0.2219468805537943
497,water_sports,victoria_whale_and_wildlife_cruise,151.2,0.22150450063446814
751,recommended_experiences,marine_wildlife_tour_by_zodiac,110.25,0.2208146869473686
445,walking_&_biking_tours,private_tour:_quebec_city_walking_tour,25.72,0.22054307040353582
374,tours_&_sightseeing,4-hour_eagle_viewing_river_float_trip_from_squamish_with_lunch,125.99,0.21995509918015987
78,cultural_&_theme_tours,shared_wonder_tour,297.74,0.21993399421196247
9,"air,_helicopter_&_balloon_tours",whistler_helicopter_tour,187.95,0.21962533405207474
246,outdoor_activities,victoria_whale_watch_tour,114.45,0.21948639301144157
661,recommended_experiences,victoria_guided_food_and_history_tour,63.0,0.21945083333846305
1,featured_tours_and_tickets,vancouver_to_victoria_and_butchart_gardens_tour_by_bus,210.0,0.219351299230636
517,water_sports,vancouver_to_victoria_whale_watching_with_return_to_vancouver_by_seaplane,569.0,0.2193219501342364
634,private_&_custom_tours,best_of_vancouver_-_4_hours,186.65,0.21907924299996573
518,water_sports,overnight_camping_and_river-rafting_trip_in_squamish,425.24,0.21875123661923035
226,outdoor_activities,bird_kingdom_all_day_admission_ticket,20.28,0.21853782362050456
384,tours_&_sightseeing,vancouver_full-day_sightseeing_and_photography_tour,249.0,0.21832474038690686
303,tours_&_sightseeing,quebec_city_walking_tour,30.99,0.21811605402168355
654,recommended_experiences,niagara_falls_day_trip_from_toronto,169.0,0.21785603421818844
51,"cruises,_sailing_&_water_tours",interactive_pirate_cruise_from_granville_island,34.5,0.21771753286439266
650,recommended_experiences,greg_frewin_wild_magic_show,32.77,0.21703513889267512
88,cultural_&_theme_tours,victoria_highlight_city_tour,74.95,0.21658973612634136
664,recommended_experiences,niagara_falls_tour_day_trip_from_toronto,89.0,0.21590118653889956
87,cultural_&_theme_tours,lunenburg_and_mahone_bay-_bus_tour,114.94,0.21585985597617952
95,cultural_&_theme_tours,quebec_city_shore_excursion:_grand_walking_tour_of_quebec_city,30.99,0.21572575149075823
527,water_sports,seaplane_flight_to_victoria_with_whale_watching_and_return_by_ferry,389.0,0.2156707906360773
376,tours_&_sightseeing,southeast_edmonton_roots_and_resources_bus_tour,26.25,0.21530672993467137
665,recommended_experiences,vancouver_seaplane_tour,135.0,0.21496218033667702
50,"cruises,_sailing_&_water_tours",victoria_marine_wildlife_tour,112.35,0.21483098877655382
271,outdoor_activities,fishing_adventure_in_whistler,165.0,0.2147412926617146
275,outdoor_activities,victoria_classic_adventure_course,41.99,0.21425324027214854
256,outdoor_activities,marine_wildlife_tour_by_zodiac,110.25,0.21402108562197664
569,family_friendly,thousand_islands_sunset_dinner_cruise,99.44,0.21395161510165994
736,recommended_experiences,a_wok_around_chinatown:_culinary_and_cultural_walking_tour,108.0,0.213839330075547
293,outdoor_activities,half_day_guided_horseback_ride_at_birkenhead_lake,303.46,0.21366318053629485
204,sightseeing_tickets_&_passes,"best_of_niagara_falls_tour_from_niagara_falls,_ontario",158.0,0.2134953850469541
672,recommended_experiences,niagara_on_the_lake_wine_tour_with_cheese_pairing,83.62,0.21282134512514805
605,luxury_&_special_occasions,niagara_on_the_lake_wine_tour_with_cheese_pairing,83.62,0.21264321699512734
439,walking_&_biking_tours,small-group_quebec_city_food_tour,53.0,0.2123520343870282
273,outdoor_activities,rzr_off-roading_tours_from_whistler,198.45,0.2122570620301396
353,tours_&_sightseeing,4-day_yukon_aurora_viewing_tour,702.45,0.2116655183512095
319,tours_&_sightseeing,historic_downtown_victoria_food_tour,70.0,0.2115327329263006
543,family_friendly,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,157.07,0.2113492186325212
469,walking_&_biking_tours,the_pork_and_bacon_walking_food_tour_of_toronto's_hogtown_history,98.0,0.2108535816450091
451,walking_&_biking_tours,toronto's_original_brunch_food_tour,99.0,0.21063917935089915
823,recommended_experiences,bowen_island_dinner_and_zodiac_tour,135.45,0.21037476267902944
456,walking_&_biking_tours,lynn_canyon_park_and_photography_tour,99.0,0.2102261485279724
468,walking_&_biking_tours,3_hour_montreal_city_bike_tour_with_wine_or_beer,74.73,0.21004675629829406
49,"cruises,_sailing_&_water_tours",ottawa_river_historic_sightseeing_cruise,28.0,0.2100081188174534
646,recommended_experiences,montreal_city_guided_sightseeing_tour,55.0,0.20984620413956367
59,"cruises,_sailing_&_water_tours",vancouver_whale_watching_safari,259.0,0.2094377900284301
449,walking_&_biking_tours,old_montreal_discovery_tour,60.0,0.20882816422830996
524,water_sports,whale-watching_cruise_from_victoria_to_vancouver,232.32,0.20854522574841294
13,"air,_helicopter_&_balloon_tours",helicopter_tour_over_montreal,179.0,0.20853643201166405
306,tours_&_sightseeing,vancouver_tour_including_capilano_suspension_bridge,130.0,0.2085003776909934
380,tours_&_sightseeing,full-day_prince_edward_county_wine_tour_with_lunch,425.0,0.20832010608764018
131,day_trips_&_excursions,victoria_highlight_city_tour,74.95,0.20792438793393797
73,cultural_&_theme_tours,niagara-on-the-lake_cycle_and_wine-tasting_tour_with_optional_two_course_lunch,77.98,0.20780517784013508
155,"food,_wine_&_nightlife",small-group_gourmet_food_tour_in_vancouver,131.87,0.2068535856021907
283,outdoor_activities,advanced_backcountry_snowmobile_expedition,313.95,0.20669414416276155
377,tours_&_sightseeing,toronto_islands_evening_bike_tour,96.05,0.20661472572774764
494,walking_&_biking_tours,toronto_islands_morning_bike_tour,96.05,0.2061577262210763
675,recommended_experiences,vancouver_highlights_bike_tour,94.45,0.2059790484825088
245,outdoor_activities,best_of_vancouver_-_4_hours,186.65,0.20576112869369922
182,"food,_wine_&_nightlife",niagara-on-the-lake_wine_tasting_tour_with_cheese_from_niagara_falls,100.57,0.20567934694193402
286,outdoor_activities,niagara_beach_horseback_ride,73.45,0.205654724479037
358,tours_&_sightseeing,fraser_valley_wine_tour_from_vancouver,187.0,0.2051077540532531
359,tours_&_sightseeing,"local_food,_craft_beverage_and_estate_winery_tour_of_cowichan_valley",150.0,0.20506318080010688
463,walking_&_biking_tours,epic_electric_bike_tour_of_vancouver,94.45,0.2047870574661903
502,water_sports,wild_current_canoe_adventure_at_pyramid_lake,120.0,0.20385613050960583
192,"food,_wine_&_nightlife",montreal_afternoon_tea_tour,149.5,0.2029471329340391
530,family_friendly,quebec_city_walking_tour,30.99,0.20290014140328694
215,outdoor_activities,capilano_suspension_bridge_and_grouse_mountain_from_vancouver,212.0,0.2022409958730993
437,walking_&_biking_tours,walking_tour_of_old_montreal,29.5,0.20223330135344397
643,recommended_experiences,whistler_exotic_car_driving_experience,887.25,0.20194552631833507
709,recommended_experiences,columbia_icefield_tour_including_the_glacier_skywalk_from_banff,281.4,0.20181592862299758
19,"air,_helicopter_&_balloon_tours",ultimate_thousand_islands_helicopter_tour,522.0,0.20179603279360303
537,family_friendly,niagara_falls_day_and_evening_tour_with_boat_cruise_and_optional_fallsview_dinner,169.0,0.20153403439933937
324,tours_&_sightseeing,"jasper_national_park_tour:_maligne_valley,_medicine_lake_and_spirit_island",72.45,0.20150221206447916
193,"food,_wine_&_nightlife",ile_d'orleans_food_tour,51.75,0.20128775480951444
405,tours_&_sightseeing,2-day_whistler_sea_to_sky_tour_from_vancouver,166.95,0.20096502467082844
152,"food,_wine_&_nightlife",montreal_craft_brewery_and_beer_tasting_small-group_tour,74.73,0.2007851927543126
719,recommended_experiences,zipline_adventure_in_whistler,103.95,0.20072715409176967
261,outdoor_activities,whistler_sasquatch_zipline,135.45,0.2005237989294505
802,recommended_experiences,niagara_beach_horseback_ride,73.45,0.20031077065670744
316,tours_&_sightseeing,niagara_on_the_lake_wine_tour_with_cheese_pairing,83.62,0.2001835912389759
34,"cruises,_sailing_&_water_tours",full-day_whale_watching_cruise_from_quebec,159.8,0.19995462431837552
393,tours_&_sightseeing,electric_bike_tour_of_quebec_city,85.0,0.19988982547070677
146,"food,_wine_&_nightlife",island_of_orleans_food_and_drink_tour,44.95,0.19962711258533217
741,recommended_experiences,quebec_city_craft_brewery_and_beer_tasting_small-group_tour,74.73,0.199234142474364
196,"food,_wine_&_nightlife",independent_bike_tour_of_niagara-on-the-lake_wineries_including_wine_tastings,64.0,0.19894312474882891
237,outdoor_activities,jasper_to_banff_one-way_tour,257.25,0.1987547189389829
54,"cruises,_sailing_&_water_tours",full-day_mont-tremblant_rouge_river_rafting_tour_with_lunch,98.29,0.19871382806310034
613,luxury_&_special_occasions,lynn_canyon_park_and_photography_tour,99.0,0.19840340915586285
495,walking_&_biking_tours,beyond_city_sights_e-bike_adventure_tour,89.0,0.19833042114084665
117,day_trips_&_excursions,jasper_to_banff_one-way_tour,257.25,0.1982930477596636
342,tours_&_sightseeing,lynn_canyon_park_and_photography_tour,99.0,0.1979707573078151
107,day_trips_&_excursions,mountain_lakes_and_waterfalls_day_trip_from_banff,183.75,0.19781928519231462
341,tours_&_sightseeing,montmorency_falls_bike_tour_in_quebec,77.0,0.19762153603717292
763,recommended_experiences,blackcomb_glacier_safari_by_jeep_4x4,145.95,0.19752815754507014
818,recommended_experiences,30-minute_victoria_carriage_tour_including_james_bay,115.0,0.1972690171152498
721,recommended_experiences,winter_wildlife_discovery_tour,72.45,0.1972690171152498
233,outdoor_activities,columbia_icefield_tour_including_the_glacier_skywalk_from_banff,281.4,0.1971960291002336
663,recommended_experiences,whistler_small-group_day_trip_from_vancouver,145.0,0.19716777922092765
547,family_friendly,whistler_sightseeing_tours_-_discover_all_of_whistler_this_winter!,83.99,0.1971529397901638
426,transfers_&_ground_transport,day_trip_from_seattle_to_victoria_on_the_victoria_clipper,170.41,0.19714359644486812
724,recommended_experiences,private_winery_tour_of_niagara-on-the-lake,165.0,0.19702543060730426
696,recommended_experiences,grotto_canyon_icewalk,79.8,0.19686802271949821
561,family_friendly,6-hour_niagara_falls_canadian_side_evening_illuminations_tour,149.89,0.19624855892639026
457,walking_&_biking_tours,vancouver_biking_and_hiking_tour_including_lunch,135.5,0.19617216333838383
731,recommended_experiences,stanley_park_horse-drawn_tours,42.0,0.19594226208325383
438,walking_&_biking_tours,quebec_city_walking_tour,30.99,0.19588438830327481
435,transfers_&_ground_transport,victoria_and_butchart_gardens_with_victoria_clipper_to_seattle_one-way_from_vancouver,373.0,0.19581189493595086
799,recommended_experiences,whistler_exotic_car_driving_experience,887.25,0.19568350637941634
534,family_friendly,day_trip_from_seattle_to_victoria_on_the_victoria_clipper,170.4,0.19522183520009706
379,tours_&_sightseeing,vancouver_to_victoria_by_seaplane_and_ferry,289.0,0.1951171897327847
690,recommended_experiences,whistler_superfly_ziplines,103.95,0.1950437620309311
312,tours_&_sightseeing,quebec_city_sightseeing_tour,42.0,0.19504288265725622
452,walking_&_biking_tours,whistler_sightseeing_tours_-_discover_all_of_whistler_this_winter!,83.99,0.19490086380876082
197,"food,_wine_&_nightlife","craft_vine,_orchard_&_stills",140.0,0.19488195727475066
33,"cruises,_sailing_&_water_tours",1-hour_toronto_harbour_tour_with_live_narration,21.24,0.19461858485911998
775,recommended_experiences,beyond_the_bagel:_montreal_jewish_food_walking_tour,85.0,0.19461154986972073
26,"cruises,_sailing_&_water_tours",vancouver_harbor_sunset_dinner_cruise,97.69,0.1945658224386263
27,"cruises,_sailing_&_water_tours","jasper_national_park_tour:_maligne_valley,_medicine_lake_and_spirit_island",72.45,0.19432817170298622
694,recommended_experiences,montreal_city_hop-on_hop-off_tour,56.0,0.19325176336406158
422,tours_&_sightseeing,full-day_niagara_ice_wine_festival_tour_with_lunch_and_winery_visits,395.0,0.1930330741232864
38,"cruises,_sailing_&_water_tours",granite_falls_zodiac_tour,103.95,0.19300493416568987
538,family_friendly,niagara_on_the_lake_wine_tour_with_cheese_pairing,83.62,0.19283834781515208
813,recommended_experiences,whale-watching_cruise_from_victoria_to_vancouver,232.32,0.19276486515244384
304,tours_&_sightseeing,niagara_falls_small-group_day_tour_from_toronto,100.57,0.19269237178511978
746,recommended_experiences,luxury_coach_tour_of_niagara_falls_with_lunch_and_hornblower_cruise_from_toronto,215.0,0.19235068015156886
459,walking_&_biking_tours,niagara-on-the-lake_cycle_and_wine-tasting_tour_with_optional_two_course_lunch,77.98,0.1923081954109005
171,"food,_wine_&_nightlife",3-hour_east_vancouver_art_mural_&_craft_brewery_tour,45.0,0.1922460346842565
41,"cruises,_sailing_&_water_tours",quebec_city_dinner_cruise,142.56,0.19136578163568774
805,recommended_experiences,canyon_sainte-anne_walking_tour,13.5,0.1909718222293354
450,walking_&_biking_tours,"show_me_the_city,_toronto_walking_tour",36.0,0.19093532822182724
539,family_friendly,whale-watching_cruise_with_expert_naturalists,94.5,0.1908601417726239
214,outdoor_activities,arctic_day:_evening_aurora_viewing,135.45,0.1906913020270442
573,family_friendly,rideau_canal_cruise,29.0,0.19046046643738468
69,cultural_&_theme_tours,niagara_on_the_lake_wine_tour_with_cheese_pairing,83.62,0.18998928703020557
29,"cruises,_sailing_&_water_tours",victoria_whale_watching_adventure_in_a_zodiac_vessel,116.82,0.18996625843209436
348,tours_&_sightseeing,niagara-on-the-lake_cycle_and_wine-tasting_tour_with_optional_two_course_lunch,77.98,0.189505631509014
432,transfers_&_ground_transport,private_transport_from_vancouver_international_airport_(yvr)_to_north_or_west_vancouver,177.81,0.18932651408360912
722,recommended_experiences,peggy's_cove_day_trip_from_halifax,57.49,0.18914975997495542
53,"cruises,_sailing_&_water_tours",rideau_canal_cruise,29.0,0.18876987054740135
779,recommended_experiences,full-day_prince_edward_county_wine_tour_with_lunch,425.0,0.18869600315871027
320,tours_&_sightseeing,northern_lights_tour_from_yellowknife,100.0,0.18868369192726175
768,recommended_experiences,north_van_shipyards_district_food_tour,73.0,0.18864851698026597
72,cultural_&_theme_tours,quebec_city_historic_discoverers_cruise,44.83,0.1886037788445557
247,outdoor_activities,vancouver_biking_and_hiking_tour_including_lunch,135.5,0.18834639716208523
143,"food,_wine_&_nightlife",gastronomic_gastown_walking_tour,146.35,0.18821185298982657
498,water_sports,niagara_falls_open-top_jet-boat_ride,79.04,0.1881260590956697
187,"food,_wine_&_nightlife",pub_crawl_montreal,29.0,0.1880311966604905
441,walking_&_biking_tours,niagara_falls_tour_day_trip_from_toronto,89.0,0.18775331457922406
65,cultural_&_theme_tours,4-_to_6-hour_northern_lights_tour_from_yellowknife,85.0,0.1876319610120888
230,outdoor_activities,athabasca_glacier_snow_trip_from_banff,273.0,0.1874336622484002
14,"air,_helicopter_&_balloon_tours",whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,447.57,0.18742503339421535
76,cultural_&_theme_tours,3-hour_east_vancouver_art_mural_&_craft_brewery_tour,45.0,0.18708762870732942
433,transfers_&_ground_transport,private_arrival_transfer:_calgary_international_airport_to_banff,528.26,0.18696187827181965
28,"cruises,_sailing_&_water_tours",victoria_whale_and_wildlife_cruise,151.2,0.1866499204606511
570,family_friendly,ottawa_river_historic_sightseeing_cruise,28.0,0.1865789659972581
581,family_friendly,quebec_city_shore_excursion:_grand_walking_tour_of_quebec_city,30.99,0.18600248159251054
785,recommended_experiences,guided_electric_bike_tour_in_whistler,134.96,0.18577857107054074
67,cultural_&_theme_tours,niagara_falls_day_and_evening_tour_with_boat_cruise_and_optional_fallsview_dinner,169.0,0.18555773835643297
810,recommended_experiences,quebec_city_shore_excursion:_grand_walking_tour_of_quebec_city,30.99,0.18523610743484065
453,walking_&_biking_tours,small-group_walking_tour_of_toronto's_kensington_market_and_chinatown,53.0,0.18491293760931715
699,recommended_experiences,victoria_and_butchart_gardens_tour_from_vancouver,212.0,0.183428280041823
44,"cruises,_sailing_&_water_tours",whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,447.57,0.18323130033864676
546,family_friendly,toronto's_original_brunch_food_tour,99.0,0.182968972179255
337,tours_&_sightseeing,quebec_city_hop-on_hop-off_tour,42.55,0.18261370521459797
340,tours_&_sightseeing,stanley_park_horse-drawn_tours,42.0,0.18260282296537111
313,tours_&_sightseeing,toronto_city_hop-on_hop-off_tour,43.0,0.18254253090778627
43,"cruises,_sailing_&_water_tours",lady_muskoka_boat_cruise,42.94,0.18236868972443065
440,walking_&_biking_tours,victoria_guided_food_and_history_tour,63.0,0.1821214758000761
478,walking_&_biking_tours,electric_bike_tour_of_quebec_city,85.0,0.18205788609121043
657,recommended_experiences,johnston_canyon_icewalk,79.8,0.18194565602595203
651,recommended_experiences,quebec_city_and_montmorency_falls_day_trip_from_montreal,115.0,0.18177005609524666
354,tours_&_sightseeing,luxury_coach_tour_of_niagara_falls_with_lunch_and_hornblower_cruise_from_toronto,215.0,0.1814068747675156
631,luxury_&_special_occasions,sake_a_to_z_gastronomic_experience_in_distillery_district,90.0,0.18129343556345423
748,recommended_experiences,niagara_falls_domed_jet-boat_ride,79.04,0.18119846320656574
170,"food,_wine_&_nightlife",niagara-on-the-lake_cycle_and_wine-tasting_tour_with_optional_two_course_lunch,77.98,0.1809053569685527
212,outdoor_activities,whistler_small-group_day_trip_from_vancouver,145.0,0.18089997080479403
571,family_friendly,interactive_pirate_cruise_from_granville_island,34.5,0.1806358838980524
523,water_sports,brentwood_bay_kayak_tour_and_butchart_gardens_visit,100.8,0.18059697161293842
35,"cruises,_sailing_&_water_tours",victoria_whale_watch_tour,114.45,0.18048644533417513
66,cultural_&_theme_tours,victoria_guided_food_and_history_tour,63.0,0.18004769283125788
598,multi-day_&_extended_tours,4-day_yukon_aurora_viewing_tour,702.45,0.17980289718450926
591,shore_excursions,4-day_yukon_aurora_viewing_tour,702.45,0.1797404616535918
596,shore_excursions,"craft_vine,_orchard_&_stills",140.0,0.17972798553957925
681,recommended_experiences,northern_lights_tour_from_yellowknife,100.0,0.17960855560235778
231,outdoor_activities,lake_louise_winterland_from_banff,99.0,0.1794225680701177
738,recommended_experiences,small-group_wine_tour_from_niagara_falls_with_hotel_pickup,99.95,0.17931220667391856
428,transfers_&_ground_transport,hop-on_and_hop-off_banff_bus,60.0,0.17898887196583102
147,"food,_wine_&_nightlife",niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,157.07,0.17896523879831827
693,recommended_experiences,mountain_lakes_and_waterfalls_day_trip_from_banff,183.75,0.17875248532984866
185,"food,_wine_&_nightlife",full-day_prince_edward_county_wine_tour_with_lunch,425.0,0.17872302631173975
607,luxury_&_special_occasions,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,157.07,0.17860694898665375
668,recommended_experiences,ice_explorer_glacier_tour_and_glacier_skywalk,114.45,0.17852137493591558
558,family_friendly,4-day_yukon_aurora_viewing_tour,702.45,0.17833258440008692
83,cultural_&_theme_tours,vancouver_full-day_sightseeing_and_photography_tour,249.0,0.17824112953789795
402,tours_&_sightseeing,treetop_adventure_course,40.95,0.1780837216500919
800,recommended_experiences,advanced_backcountry_snowmobile_expedition,313.95,0.17790608816776343
755,recommended_experiences,niagara_falls_small-group_tour_from_toronto,254.25,0.17770603065672508
735,recommended_experiences,green_gables_shore_tour_from_charlottetown,73.6,0.17765458729674377
153,"food,_wine_&_nightlife",small-group_granville_island_market_tour,79.9,0.17755329444156698
764,recommended_experiences,montreal_food_truck_tour_by_bike,159.83,0.1774901444195386
563,family_friendly,shared_wonder_tour,297.73,0.17743122638332076
309,tours_&_sightseeing,"best_of_niagara_falls_tour_from_niagara_falls,_ontario",158.0,0.1773840150091499
685,recommended_experiences,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,157.07,0.1773067400474686
122,day_trips_&_excursions,full-day_niagara_winery_tour_from_toronto,99.0,0.17717708739127647
300,"shows,_concerts_&_sports",pirate_life_adventure_cruise_in_toronto,38.0,0.17716785396769008
522,water_sports,okanagan_flyboard_experience,124.0,0.17687260425634443
8,"air,_helicopter_&_balloon_tours",vancouver_seaplane_tour,135.0,0.17673932418374338
70,cultural_&_theme_tours,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,157.07,0.1766046700897752
134,day_trips_&_excursions,small-group_niagara_falls_tour,250.0,0.17631530118988048
99,day_trips_&_excursions,quebec_city_and_montmorency_falls_day_trip_from_montreal,115.0,0.176159871892843
487,walking_&_biking_tours,stanley_park_photography_tour_in_vancouver,104.0,0.17575689890632296
311,tours_&_sightseeing,butchart_gardens_tour_from_victoria,73.5,0.17526384507898096
777,recommended_experiences,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,447.57,0.17509121303442832
252,outdoor_activities,4-day_yukon_aurora_viewing_tour,702.45,0.17499035986608902
201,"food,_wine_&_nightlife",uncork_saint_john_food_and_drink_tour,85.1,0.1747473779275449
4,featured_tours_and_tickets,"best_of_niagara_falls_tour_from_niagara_falls,_ontario",158.0,0.1745347343807846
466,walking_&_biking_tours,north_van_shipyards_district_food_tour,73.0,0.17412566073939495
265,outdoor_activities,1-_or_2-hour_horseback_ride_in_pemberton,82.95,0.17361914150265612
302,tours_&_sightseeing,vancouver_city_sightseeing_tour,80.0,0.1735946289614685
236,outdoor_activities,"whistler_sightseeing_tour_from_vancouver,_includes_cypress_and_shannon_falls",144.95,0.17337599468154796
244,outdoor_activities,lynn_canyon_park_and_photography_tour,99.0,0.1733526912791633
105,day_trips_&_excursions,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,157.07,0.17329151984790347
814,recommended_experiences,half_day_guided_horseback_ride_at_birkenhead_lake,303.46,0.17324452831715142
706,recommended_experiences,5.5-hour_jasper_wildlife_and_waterfalls_tour_with_maligne_lake_cruise_from_jasper,144.59,0.1732190264805794
125,day_trips_&_excursions,niagara_falls_small-group_tour_from_toronto,254.25,0.1731117428922424
291,outdoor_activities,nanaimo_classic_adventure_course,41.99,0.17306733452166023
119,day_trips_&_excursions,private_niagara_falls_full-day_tour_from_toronto,700.0,0.17303787550355132
148,"food,_wine_&_nightlife",toronto_distillery_district_walking_tour,23.73,0.17284556747302304
267,outdoor_activities,half-day_yukon_snowshoeing_adventure,135.45,0.1728109970954287
691,recommended_experiences,toronto_distillery_district_walking_tour,23.73,0.1726984372650423
12,"air,_helicopter_&_balloon_tours",seaplane_flight_to_victoria_and_whale-watching_cruise,469.0,0.17265067628232467
371,tours_&_sightseeing,45-minute_beacon_hill_park_carriage_tour,165.0,0.17214619059720904
470,walking_&_biking_tours,toronto_islands_evening_bike_tour,96.05,0.17213360456148707
97,day_trips_&_excursions,luxury_niagara_falls_day_trip_from_toronto_with_cruise_and_lunch,169.0,0.17201752723640118
322,tours_&_sightseeing,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,157.07,0.17179619987460126
