,att_cat,att_name,att_price,score
535,family_friendly,victoria_guided_food_and_history_tour,63.0,0.17172958731872812
276,outdoor_activities,guided_zipline_tour_in_mont_tremblant,114.58,0.17163587906149724
621,luxury_&_special_occasions,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,447.57,0.17134156368468123
290,outdoor_activities,whistler_blackcomb_salmon_bake_dinner_and_atv_tour,183.75,0.17115046479295581
431,transfers_&_ground_transport,shared_transfer:_jasper_to_edmonton_airport_or_edmonton_mall,93.45,0.17109270093468631
200,"food,_wine_&_nightlife",full-day_niagara_ice_wine_festival_tour_with_lunch_and_winery_visits,395.0,0.1710408178878675
130,day_trips_&_excursions,seaplane_flight_to_vancouver_with_bus_tour_from_victoria,439.0,0.17068906841790998
202,"food,_wine_&_nightlife",vancouver_craft_brewery_tour,79.5,0.17045955188876272
126,day_trips_&_excursions,bc_winter_super_saver_2_day_city_hop_on_hop_off_tour_plus_whistler_day_trip,231.0,0.1704516375256887
141,"food,_wine_&_nightlife",niagara_falls_day_and_evening_tour_with_boat_cruise_and_optional_fallsview_dinner,169.0,0.1703075851255702
46,"cruises,_sailing_&_water_tours",victoria_whale_watching_tour_on_a_covered_vessel,122.0,0.1701078024188052
801,recommended_experiences,treetop_adventure_course,40.95,0.16996710263082226
56,"cruises,_sailing_&_water_tours",ottawa_river_tours,27.0,0.16994599766262475
505,water_sports,river_of_golden_dreams_canoe_tour_in_whistler,114.45,0.16991258146297883
279,outdoor_activities,ghost_canyon,259.0,0.169745500464749
294,outdoor_activities,whistler_via_ferrata_tour,177.45,0.16944651341528505
526,water_sports,athabasca_river_mile_5_morning_rafting_trip,72.45,0.16879225940116405
580,family_friendly,gulf_islands_kayak_and_seaplane_adventure,629.0,0.16872190950717258
603,luxury_&_special_occasions,day_trip_from_seattle_to_victoria_on_the_victoria_clipper,170.4,0.16820978426325628
472,walking_&_biking_tours,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,447.57,0.16800637414008246
7,local_experiences,"local_food,_craft_beverage_and_estate_winery_tour_of_cowichan_valley",150.0,0.1678768314055996
744,recommended_experiences,city_highlights_bus_tour_of_charlottetown,27.6,0.1677783415540116
559,family_friendly,vancouver_super_saver:_1-day_city_hop-on_hop-off_tour_and_attractions_combo,81.0,0.1677704271909375
401,tours_&_sightseeing,boldt_castle_and_thousand_islands_helicopter_tour,172.84,0.16739889181329493
732,recommended_experiences,wild_current_canoe_adventure_at_pyramid_lake,120.0,0.1672518715270236
364,tours_&_sightseeing,victoria_in_one_day_sightseeing_tour,240.45,0.1670818776034957
219,outdoor_activities,callaghan_valley_winter_snowmobile_tour,208.95,0.16694321136713586
318,tours_&_sightseeing,guided_tour_of_the_fairmont_le_château_frontenac_in_quebec_city,26.25,0.1668966595232212
336,tours_&_sightseeing,full-day_niagara_falls_tour_from_toronto,113.0,0.16670066911542925
307,tours_&_sightseeing,quebec_city_and_montmorency_falls_day_trip_from_montreal,115.0,0.16647346094217852
224,outdoor_activities,horse-drawn_sleigh_ride_in_banff,39.9,0.16638717240032963
587,shore_excursions,day_trip_from_seattle_to_victoria_on_the_victoria_clipper,170.4,0.1663059402571112
378,tours_&_sightseeing,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,447.57,0.1659723828300531
576,family_friendly,boldt_castle_and_thousand_islands_helicopter_tour,172.84,0.16596815084424266
419,tours_&_sightseeing,30-minute_victoria_carriage_tour_including_james_bay,115.0,0.16570038156023748
210,outdoor_activities,johnston_canyon_icewalk,79.8,0.16530438860226193
552,family_friendly,montmorency_falls_bike_tour_in_quebec,77.0,0.1652585512494581
713,recommended_experiences,niagara_falls_open-top_jet-boat_ride,79.04,0.16506684778833125
790,recommended_experiences,little_italy_walking_food_tour_in_vancouver,73.0,0.16488838989318244
120,day_trips_&_excursions,niagara-on-the-lake_cycle_and_wine-tasting_tour_with_optional_two_course_lunch,77.98,0.1648393648108072
106,day_trips_&_excursions,skagway_shore_excursion:_bennett_train_journey_on_the_white_pass_rail,322.48,0.16472427678110546
488,walking_&_biking_tours,independent_bike_tour_of_niagara-on-the-lake_wineries_including_wine_tastings,64.0,0.16469064073804074
132,day_trips_&_excursions,vancouver_to_victoria_whale_watching_with_return_to_vancouver_by_seaplane,569.0,0.16463985690831562
191,"food,_wine_&_nightlife",little_italy_walking_food_tour_in_vancouver,73.0,0.16422462765120172
446,walking_&_biking_tours,toronto_distillery_district_walking_tour,23.73,0.163874801811158
315,tours_&_sightseeing,ultimate_toronto_tour,175.0,0.16369233177361753
357,tours_&_sightseeing,6-hour_niagara_falls_canadian_side_evening_illuminations_tour,149.89,0.16353838641965646
627,luxury_&_special_occasions,ultimate_thousand_islands_helicopter_tour,522.0,0.16347556616275627
194,"food,_wine_&_nightlife",whistler_blackcomb_salmon_bake_dinner_and_atv_tour,183.75,0.16294381989371887
412,tours_&_sightseeing,epic_toronto_night_tour,89.0,0.16281339778556125
15,"air,_helicopter_&_balloon_tours",vancouver_to_victoria_by_seaplane_and_ferry,289.0,0.16237722844281388
133,day_trips_&_excursions,2-day_whistler_sea_to_sky_tour_from_vancouver,166.95,0.16213715942956786
338,tours_&_sightseeing,"whistler_sightseeing_tour_from_vancouver,_includes_cypress_and_shannon_falls",144.95,0.16184784549052778
550,family_friendly,arctic_day:_yukon_wildlife_and_hot_springs_tour,145.95,0.1617440793968904
486,walking_&_biking_tours,granville_island_night_photography_tour,103.95,0.16162888144547927
339,tours_&_sightseeing,peggy's_cove_day_trip_from_halifax,57.49,0.16157991132395866
554,family_friendly,best_of_vancouver_-_4_hours,186.65,0.16151895973611752
174,"food,_wine_&_nightlife",fraser_valley_wine_tour_from_vancouver,187.0,0.1614204698845294
418,tours_&_sightseeing,seaplane_flight_to_victoria_with_whale_watching_and_return_by_ferry,389.0,0.16121645519195404
216,outdoor_activities,whale-watching_cruise_with_expert_naturalists,94.5,0.16044365061428645
55,"cruises,_sailing_&_water_tours",vancouver_to_victoria_whale_watching_with_return_to_vancouver_by_seaplane,569.0,0.1601849498713036
628,luxury_&_special_occasions,"craft_vine,_orchard_&_stills",140.0,0.1601550511663573
611,luxury_&_special_occasions,"whistler_sightseeing_tour_from_vancouver,_includes_cypress_and_shannon_falls",144.95,0.16013614463234704
595,shore_excursions,quebec_city_shore_excursion:_grand_walking_tour_of_quebec_city,30.99,0.1598705737825291
103,day_trips_&_excursions,vancouver_north_shore_day_trip_with_capilano_suspension_bridge_and_grouse_mountain,170.0,0.15975757426530524
343,tours_&_sightseeing,best_of_vancouver_-_4_hours,186.65,0.1596001663774993
284,outdoor_activities,5-hour_exotic_car_experience_including_lunch,800.0,0.15924929628121665
795,recommended_experiences,montreal_afternoon_tea_tour,149.5,0.1591085964932336
727,recommended_experiences,banff_via_ferrata_climbing_adventure,177.45,0.1586442871928897
812,recommended_experiences,independent_bike_tour_of_niagara-on-the-lake_wineries_including_wine_tastings,64.0,0.1585196359744735
742,recommended_experiences,niagara-on-the-lake_cycle_and_wine-tasting_tour_with_optional_two_course_lunch,77.98,0.15821614213492585
375,tours_&_sightseeing,montreal's_underground_city_indoor_tour,65.0,0.15700601403656256
794,recommended_experiences,rideau_canal_cruise,29.0,0.15685371750824195
58,"cruises,_sailing_&_water_tours",seaplane_flight_to_victoria_with_whale_watching_and_return_by_ferry,389.0,0.1564792692053012
592,shore_excursions,sea_to_sky_exotic_driving_experience,404.25,0.1562291973165033
282,outdoor_activities,whistler_exotic_car_driving_experience,887.25,0.1556737629190985
504,water_sports,three_sisters_sea_kayaking_day_tour,136.85,0.15519324016662372
57,"cruises,_sailing_&_water_tours",whale-watching_cruise_from_victoria_to_vancouver,232.32,0.15512415437228988
333,tours_&_sightseeing,small-group_walking_tour_of_toronto's_kensington_market_and_chinatown,53.0,0.1547761972013053
169,"food,_wine_&_nightlife",vancouver_art_deco_&_chocolate_tasting_tour,54.6,0.1545376121311357
585,shore_excursions,"craft_vine,_orchard_&_stills",140.0,0.15433051963069822
461,walking_&_biking_tours,historical_chinatown_walking_tour,15.0,0.15425181568679525
752,recommended_experiences,top_of_gowlland_tod_hike_in_victoria,86.0,0.15381652571772275
758,recommended_experiences,victoria_whale_watching_tour_by_zodiac,114.45,0.15376068548936705
22,"air,_helicopter_&_balloon_tours",seaplane_flight_to_victoria_with_whale_watching_and_return_by_ferry,389.0,0.153608114156773
139,"food,_wine_&_nightlife",victoria_guided_food_and_history_tour,63.0,0.1530574063928707
619,luxury_&_special_occasions,fraser_valley_wine_tour_from_vancouver,187.0,0.1528245922124426
325,tours_&_sightseeing,montreal_city_hop-on_hop-off_tour,56.0,0.15231548981553378
636,private_&_custom_tours,best_of_toronto_private_food_tour_with_sightseeing_and_black_car,225.0,0.1523083998652799
655,recommended_experiences,"best_of_niagara_falls_tour_from_niagara_falls,_ontario",158.0,0.1521575872800357
660,recommended_experiences,toronto_city_hop-on_hop-off_tour,43.0,0.15183447241536685
250,outdoor_activities,3_hour_whale_watching_tour,129.0,0.15159962468331556
416,tours_&_sightseeing,"craft_vine,_orchard_&_stills",140.0,0.1515327922840236
84,cultural_&_theme_tours,thousand_islands_sunset_dinner_cruise,99.44,0.1514905823476287
510,water_sports,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,447.57,0.15139621456014163
157,"food,_wine_&_nightlife",the_fraser_valley_winery_tour,149.96,0.15135164130699552
90,cultural_&_theme_tours,original_haunted_walk_of_toronto,24.5,0.1513054741890636
519,water_sports,gulf_islands_kayak_and_seaplane_adventure,629.0,0.1509260244483469
92,cultural_&_theme_tours,"rabbis,_writers_and_radicals:_montreal_jewish_history_walking_tour",24.0,0.15073080349252044
329,tours_&_sightseeing,5.5-hour_jasper_wildlife_and_waterfalls_tour_with_maligne_lake_cruise_from_jasper,144.59,0.15060681180436042
604,luxury_&_special_occasions,niagara_falls_day_and_evening_tour_with_boat_cruise_and_optional_fallsview_dinner,169.0,0.1503730632894027
796,recommended_experiences,ghost_canyon,259.0,0.15024099235560462
774,recommended_experiences,montreal's_underground_city_indoor_tour,65.0,0.149815375496956
614,luxury_&_special_occasions,best_of_vancouver_-_4_hours,186.65,0.14969402192982073
594,shore_excursions,quebec_shore_excursion:_small-group_food_walking_tour,53.0,0.14960256706763175
195,"food,_wine_&_nightlife",mornings_just_got_better-_niagara_on_the_lake,65.54,0.14955508088918745
414,tours_&_sightseeing,independent_bike_tour_of_niagara-on-the-lake_wineries_including_wine_tastings,64.0,0.14920662907051085
222,outdoor_activities,"jasper_national_park_tour:_maligne_valley,_medicine_lake_and_spirit_island",72.45,0.1491315525430168
89,cultural_&_theme_tours,rideau_canal_cruise,29.0,0.14892385547317777
389,tours_&_sightseeing,thousand_islands_sunset_dinner_cruise,99.44,0.14889318731626588
639,private_&_custom_tours,ultimate_thousand_islands_helicopter_tour,522.0,0.1486528434987464
767,recommended_experiences,squamish_cheakamus_white-water_rafting,120.74,0.14850422934768936
47,"cruises,_sailing_&_water_tours",vancouver_full-day_sightseeing_and_photography_tour,249.0,0.14821667415599915
163,"food,_wine_&_nightlife",3-hour_old_chinatown_food_tour_in_toronto,100.0,0.14641862979511466
590,shore_excursions,quebec_city_shore_excursion:_half-day_tour_to_montmorency_falls_and_ste-anne-de-beaupré,57.5,0.14628073301072042
687,recommended_experiences,vancouver_harbor_sunset_dinner_cruise,97.69,0.14556338393542578
111,day_trips_&_excursions,athabasca_glacier_snow_trip_from_banff,273.0,0.14420958816292684
258,outdoor_activities,whistler_odyssey_tour:_off-road_buggy_adventure,229.0,0.14395962619583824
567,family_friendly,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,447.57,0.14383711845075464
229,outdoor_activities,seaplane_flight_to_victoria_and_whale-watching_cruise,469.0,0.14341820681637707
702,recommended_experiences,7-minute_helicopter_tour_over_toronto,123.18,0.1432297460456764
239,outdoor_activities,arctic_day:_yukon_wildlife_and_hot_springs_tour,145.95,0.14321391731952837
145,"food,_wine_&_nightlife",historic_downtown_victoria_food_tour,70.0,0.14309228894811954
733,recommended_experiences,victoria_day_trip_from_seattle_with_butchart_gardens,271.28,0.1417444839087808
490,walking_&_biking_tours,vancouver_secrets_of_stanley_park_walking_tour,38.85,0.14151013082442165
61,"cruises,_sailing_&_water_tours",bowen_island_dinner_and_zodiac_tour,135.45,0.14133029890790583
624,luxury_&_special_occasions,thousand_islands_sunset_dinner_cruise,99.44,0.14083548633321397
21,"air,_helicopter_&_balloon_tours",gulf_islands_kayak_and_seaplane_adventure,629.0,0.14046411583813545
474,walking_&_biking_tours,downtown_toronto_bike_tour,84.75,0.14030363014246727
297,outdoor_activities,beyond_city_sights_e-bike_adventure_tour,89.0,0.1399804603169439
328,tours_&_sightseeing,seaplane_flight_to_victoria_and_whale-watching_cruise,469.0,0.13963398708903574
562,family_friendly,quebec_city_dinner_cruise,142.56,0.13942953270962288
397,tours_&_sightseeing,rideau_canal_cruise,29.0,0.13895395643406938
109,day_trips_&_excursions,victoria_and_butchart_gardens_tour_from_vancouver,212.0,0.13872663833910936
705,recommended_experiences,athabasca_glacier_snow_trip_from_banff,273.0,0.13858665304223716
181,"food,_wine_&_nightlife","kayak,_wine,_and_cheese_tour",155.75,0.13850663003782182
689,recommended_experiences,horse-drawn_sleigh_ride_in_banff,39.9,0.13838615584436142
612,luxury_&_special_occasions,arctic_day:_yukon_wildlife_and_hot_springs_tour,145.95,0.1378699634971987
2,featured_tours_and_tickets,quebec_city_and_montmorency_falls_day_trip_from_montreal,115.0,0.13747094769221568
298,outdoor_activities,whistler_glacier_ascent_hike,177.45,0.1366388403523474
589,shore_excursions,"whistler_sightseeing_tour_from_vancouver,_includes_cypress_and_shannon_falls",144.95,0.13614199422603246
820,recommended_experiences,vancouver_whale_watching_safari,259.0,0.13598018946985202
262,outdoor_activities,banff_national_park_guided_hike_with_lunch,109.2,0.13590456333381107
482,walking_&_biking_tours,quebec_city_bike_tour_along_saint_lawrence_river,60.0,0.1356882374097872
532,family_friendly,greg_frewin_wild_magic_show,32.77,0.13442018057059035
40,"cruises,_sailing_&_water_tours",victoria_whale_watching_tour_by_zodiac,114.45,0.13386177828703283
475,walking_&_biking_tours,guided_electric_bike_tour_in_whistler,134.96,0.13341829915061298
749,recommended_experiences,flavors_of_old_montreal_walking_tour,68.0,0.13313717437892036
263,outdoor_activities,sea_to_sky_exotic_driving_experience,404.25,0.1330457195167314
391,tours_&_sightseeing,guided_electric_bike_tour_in_whistler,134.96,0.13276607868811519
75,cultural_&_theme_tours,historical_chinatown_walking_tour,15.0,0.13258141021638747
745,recommended_experiences,4-day_yukon_aurora_viewing_tour,702.45,0.13247703955334855
615,luxury_&_special_occasions,3-hour_east_vancouver_art_mural_&_craft_brewery_tour,45.0,0.1323008900140964
606,luxury_&_special_occasions,northern_lights_tour_from_yellowknife,100.0,0.1315338563261702
253,outdoor_activities,covered_wagon_or_horseback_ride_in_banff_with_western_cookout,103.95,0.131480159571147
154,"food,_wine_&_nightlife","show_me_the_city,_toronto_walking_tour",36.0,0.13113506036460587
824,recommended_experiences,victoria_and_butchart_gardens_with_victoria_clipper_to_seattle_one-way_from_vancouver,373.0,0.13110757993726552
496,water_sports,seaplane_flight_to_victoria_and_whale-watching_cruise,469.0,0.13083294054642525
270,outdoor_activities,vancouver_full-day_sightseeing_and_photography_tour,249.0,0.1308156278772007
167,"food,_wine_&_nightlife",small-group_wine_tour_from_niagara_falls_with_hotel_pickup,99.95,0.13057935116292774
425,tours_&_sightseeing,city_beers:_bus_tour_of_ottawa_breweries,84.75,0.13022644751502188
609,luxury_&_special_occasions,whistler_sightseeing_tours_-_discover_all_of_whistler_this_winter!,83.99,0.1297181695309333
809,recommended_experiences,quebec_shore_excursion:_small-group_food_walking_tour,53.0,0.12915185288430164
243,outdoor_activities,whistler_wilderness_snowmobile_run,208.96,0.12912255874875678
707,recommended_experiences,small-group_gourmet_food_tour_in_vancouver,131.87,0.12909881565953463
39,"cruises,_sailing_&_water_tours",niagara_falls_small-group_tour_from_toronto,254.25,0.128917060113105
285,outdoor_activities,treetop_adventure_course,40.95,0.12890299013430673
115,day_trips_&_excursions,winter_wildlife_discovery_tour,72.45,0.12866995611045984
392,tours_&_sightseeing,jewish_neighborhood_food_tour,95.44,0.12847121765993386
645,recommended_experiences,skylon_tower_observation_deck_admission,15.0,0.12732715250889703
3,featured_tours_and_tickets,niagara_falls_day_trip_from_toronto,169.0,0.1266874081604118
137,day_trips_&_excursions,victoria_and_butchart_gardens_with_victoria_clipper_to_seattle_one-way_from_vancouver,373.0,0.12625959286757593
680,recommended_experiences,whale-watching_cruise_with_expert_naturalists,94.5,0.12579248056364334
553,family_friendly,lynn_canyon_park_and_photography_tour,99.0,0.12563919473993845
175,"food,_wine_&_nightlife","local_food,_craft_beverage_and_estate_winery_tour_of_cowichan_valley",150.0,0.1250668873601466
332,tours_&_sightseeing,whistler_sightseeing_tours_-_discover_all_of_whistler_this_winter!,83.99,0.12484731874569654
791,recommended_experiences,interactive_pirate_cruise_from_granville_island,34.5,0.12433134624195263
540,family_friendly,northern_lights_tour_from_yellowknife,100.0,0.12420867361430499
492,walking_&_biking_tours,gourmet_bike_tour_in_niagara-on-the-lake_with_wine_and_beer,134.47,0.12391166515560958
641,private_&_custom_tours,"craft_vine,_orchard_&_stills",140.0,0.1235081975213973
521,water_sports,half-day_whitewater_rafting_in_revelstoke,130.2,0.12348516892328609
511,water_sports,whitewater_rafting_on_jasper's_fraser_river,122.09,0.1229768909391975
180,"food,_wine_&_nightlife",the_pork_and_bacon_walking_food_tour_of_toronto's_hogtown_history,98.0,0.1226194255403531
788,recommended_experiences,rzr_off-roading_tours_from_whistler,198.45,0.12239650431376758
417,tours_&_sightseeing,gourmet_bike_tour_in_niagara-on-the-lake_with_wine_and_beer,134.47,0.1220641010646577
458,walking_&_biking_tours,bike_tour_of_downtown_vancouver_and_stanley_park,68.25,0.12204211672278531
177,"food,_wine_&_nightlife",food_walking_tour_of_granville_island_public_market,60.0,0.12147140320777927
617,luxury_&_special_occasions,4-day_yukon_aurora_viewing_tour,702.45,0.12105078778690659
108,day_trips_&_excursions,luxury_niagara_falls_day_trip_from_toronto_with_cruise_and_lunch,169.0,0.12090393238319941
555,family_friendly,3-hour_east_vancouver_art_mural_&_craft_brewery_tour,45.0,0.11996239798166153
158,"food,_wine_&_nightlife",kensington_market_-toronto's_neighborhood_international_food_tour,89.0,0.11894056577143497
520,water_sports,english_bay_jet_ski_tour_from_vancouver,155.68,0.1186248706221481
346,tours_&_sightseeing,60-minute_the_royal_carriage_tour,215.0,0.11696109562924906
373,tours_&_sightseeing,3_hour_montreal_city_bike_tour_with_wine_or_beer,74.73,0.11638290743800639
513,water_sports,victoria_marine_wildlife_tour,112.35,0.11440563573000762
588,shore_excursions,skagway_shore_excursion:_bennett_train_journey_on_the_white_pass_rail,322.47,0.11377996136032076
424,tours_&_sightseeing,bowen_island_dinner_and_zodiac_tour,135.45,0.11344096280864913
184,"food,_wine_&_nightlife",calgary_food_walking_tour_-_calgary_farmers_market,69.29,0.1117982927839476
674,recommended_experiences,capilano_suspension_bridge_and_grouse_mountain_from_vancouver,212.0,0.11098926900304529
729,recommended_experiences,quebec_city_shore_excursion:_half-day_tour_to_montmorency_falls_and_ste-anne-de-beaupré,57.5,0.11051220878441537
360,tours_&_sightseeing,1-hour_distillery_history_district_by_segway,77.97,0.11001756109228766
464,walking_&_biking_tours,montreal_food_truck_tour_by_bike,159.83,0.1097317646479471
386,tours_&_sightseeing,downtown_toronto_bike_tour,84.75,0.10958622830475218
71,cultural_&_theme_tours,small-group_toronto_ghosts_and_spirits_of_the_distillery_tour,24.5,0.10885239097305333
421,tours_&_sightseeing,historical_tasting_old_quebec_walking_tour,52.0,0.10847777778754863
396,tours_&_sightseeing,victoria_highlight_city_tour,74.95,0.10815065078048813
545,family_friendly,seaplane_flight_to_victoria_and_whale-watching_cruise,469.0,0.10756498791300884
783,recommended_experiences,shore_excursion:_charlottetown_south_shore_and_confederation_bridge,410.0,0.1073170045366888
582,family_friendly,independent_bike_tour_of_niagara-on-the-lake_wineries_including_wine_tastings,64.0,0.10711430890462581
36,"cruises,_sailing_&_water_tours",vancouver_harbor_sightseeing_cruise,40.9,0.106619661212498
166,"food,_wine_&_nightlife",a_wok_around_chinatown:_culinary_and_cultural_walking_tour,108.0,0.10544278443121669
737,recommended_experiences,bike_tour_of_downtown_vancouver_and_stanley_park,68.25,0.10539996992542033
599,multi-day_&_extended_tours,2-day_whistler_sea_to_sky_tour_from_vancouver,166.95,0.1052812544793097
462,walking_&_biking_tours,3-hour_east_vancouver_art_mural_&_craft_brewery_tour,45.0,0.10480463394751716
370,tours_&_sightseeing,montreal_food_truck_tour_by_bike,159.83,0.10381797668428638
367,tours_&_sightseeing,quebec_city_dinner_cruise,142.56,0.10374235054824554
811,recommended_experiences,brentwood_bay_kayak_tour_and_butchart_gardens_visit,100.8,0.10343017289365819
471,walking_&_biking_tours,montreal_mural_tour,45.0,0.10272315645904362
91,cultural_&_theme_tours,yukon_breakfast_snowmobile_tour,246.75,0.10190445956771743
209,sightseeing_tickets_&_passes,brentwood_bay_kayak_tour_and_butchart_gardens_visit,100.8,0.1005370335032576
394,tours_&_sightseeing,victoria_classic_adventure_course,41.99,0.09975527030627707
701,recommended_experiences,montreal_craft_brewery_and_beer_tasting_small-group_tour,74.73,0.09762630663935912
508,water_sports,4-hour_eagle_viewing_river_float_trip_from_squamish_with_lunch,125.99,0.09756738860314129
381,tours_&_sightseeing,dune_buggy_4x4_tours,197.77,0.09754188676656939
484,walking_&_biking_tours,canyon_sainte-anne_walking_tour,13.5,0.09550613670919028
782,recommended_experiences,whitewater_rafting_on_jasper's_fraser_river,122.09,0.0941061738187593
299,outdoor_activities,5-night_churchill_tour_and_polar_bear_adventure_from_winnipeg,-1.0,0.09351875220393024
45,"cruises,_sailing_&_water_tours",vancouver_to_victoria_by_seaplane_and_ferry,289.0,0.09343697045216515
11,"air,_helicopter_&_balloon_tours",7-minute_helicopter_tour_over_toronto,123.18,0.09182419913240991
622,luxury_&_special_occasions,best_of_toronto_private_food_tour_with_sightseeing_and_black_car,225.0,0.09134581985326773
806,recommended_experiences,english_bay_jet_ski_tour_from_vancouver,155.68,0.0908393006165289
20,"air,_helicopter_&_balloon_tours",vancouver_to_victoria_whale_watching_with_return_to_vancouver_by_seaplane,569.0,0.09060099035063263
756,recommended_experiences,victoria_in_one_day_sightseeing_tour,240.45,0.09049106864127088
235,outdoor_activities,winter_wildlife_discovery_tour,72.45,0.0891086932243379
221,outdoor_activities,dogsled_adventure_in_mont-tremblant,169.34,0.08904010207769619
669,recommended_experiences,ultimate_toronto_tour,175.0,0.08826383496618373
60,"cruises,_sailing_&_water_tours",90-minute_1000_islands_sightseeing_cruise,27.5,0.08735786023762437
199,"food,_wine_&_nightlife",all_star_wineries_of_kelowna_tour,166.95,0.08610563212457556
17,"air,_helicopter_&_balloon_tours",vancouver_to_victoria_seaplane_flight,218.0,0.08558196510117633
218,outdoor_activities,winter_tour:_banff_and_its_wildlife,70.35,0.08441547592142973
410,tours_&_sightseeing,granville_island_night_photography_tour,103.95,0.08414902569793692
525,water_sports,whistler_full-day_fly_fishing,271.95,0.08399777342585513
165,"food,_wine_&_nightlife",niagara-on-the-lake_winery_tasting_afternoon_tour_with_wine_and_cheese,95.0,0.08349477168381592
128,day_trips_&_excursions,vancouver_full-day_sightseeing_and_photography_tour,249.0,0.08334703690643375
259,outdoor_activities,medicine_trail_snowshoe_tour,93.45,0.08332505256456135
704,recommended_experiences,seaplane_flight_to_victoria_and_whale-watching_cruise,469.0,0.0821176725089322
500,water_sports,kicking_horse_river_whitewater_rafting,159.6,0.08019096478723997
682,recommended_experiences,winter_tour:_banff_and_its_wildlife,70.35,0.07988758086940162
48,"cruises,_sailing_&_water_tours",maligne_lake_cruise,82.95,0.07850872294716815
630,luxury_&_special_occasions,gourmet_bike_tour_in_niagara-on-the-lake_with_wine_and_beer,134.47,0.07581520138096842
208,sightseeing_tickets_&_passes,calgary_zoo_admission_ticket,31.45,0.07423848438188385
473,walking_&_biking_tours,vancouver_full-day_sightseeing_and_photography_tour,249.0,0.07389025240662594
529,water_sports,vancouver_whale_watching_safari,259.0,0.07346903241635172
601,multi-day_&_extended_tours,5-night_churchill_tour_and_polar_bear_adventure_from_winnipeg,-1.0,0.07313574979356707
739,recommended_experiences,60-minute_the_royal_carriage_tour,215.0,0.06993658836430339
178,"food,_wine_&_nightlife",montreal_food_truck_tour_by_bike,159.83,0.06862456284136187
434,transfers_&_ground_transport,whale-watching_cruise_from_victoria_to_vancouver,232.32,0.06814618356221969
717,recommended_experiences,kicking_horse_river_whitewater_rafting,159.6,0.06562501923629915
321,tours_&_sightseeing,winter_tour:_banff_and_its_wildlife,70.35,0.06516950367270413
565,family_friendly,quebec_lower_town_historical_bike_tour,57.0,0.0626184406418373
493,walking_&_biking_tours,sake_a_to_z_gastronomic_experience_in_distillery_district,90.0,0.06084826143427602
528,water_sports,ready-set-go_rafting_trip_on_the_clearwater_river,120.75,0.05951688969048685
100,day_trips_&_excursions,niagara_falls_day_trip_from_toronto,169.0,0.05850912745905856
635,private_&_custom_tours,historic_tour_around_town,115.0,0.05783728597143967
225,outdoor_activities,grotto_canyon_icewalk,79.8,0.04491576919255025
296,outdoor_activities,whistler_full-day_fly_fishing,271.95,0.04346656137632532
541,family_friendly,montreal_tower_observatory_admission_plus_optional_ticket_to_botanical_garden,23.75,0.03524265876871857
135,day_trips_&_excursions,toronto_to_niagara_falls_day_trip_by_train,489.41,0.03382686715213956
566,family_friendly,montreal_mural_tour,45.0,0.02353819515588218
317,tours_&_sightseeing,capilano_suspension_bridge_and_grouse_mountain_from_vancouver,212.0,0.020969544651517347
366,tours_&_sightseeing,gems_of_montreal_small_group_city_tour,171.32,0.018110700834437665
398,tours_&_sightseeing,montreal_afternoon_tea_tour,149.5,0.005634147135044509
82,cultural_&_theme_tours,montreal_mural_tour,45.0,0.0
